S000000649,YCR053W,Thr4p,S401,S,401,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,S410,S,410,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,S441,S,441,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,S464,S,464,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,S467,S,467,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,S470,S,470,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,S5,S,5,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,T104,T,104,SGD,phosphorylated residue
S000000649,YCR053W,Thr4p,Y469,Y,469,SGD,phosphorylated residue
S000000650,YCR054C,Ctr86p,S436,S,436,SGD,phosphorylated residue
S000000650,YCR054C,Ctr86p,S555,S,555,SGD,phosphorylated residue
S000000650,YCR054C,Ctr86p,S559,S,559,SGD,phosphorylated residue
S000000650,YCR054C,Ctr86p,T433,T,433,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,K833,K,833,SGD,ubiquitinylated lysine
S000000653,YCR057C,Pwp2p,K843,K,843,SGD,ubiquitinylated lysine
S000000653,YCR057C,Pwp2p,S225,S,225,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S232,S,232,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S632,S,632,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S651,S,651,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S660,S,660,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S664,S,664,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S907,S,907,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S912,S,912,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,S913,S,913,SGD,phosphorylated residue
S000000653,YCR057C,Pwp2p,T496,T,496,SGD,phosphorylated residue
S000000655,YCR059C,Yih1p,K187,K,187,SGD,ubiquitinylated lysine
S000000655,YCR059C,Yih1p,S198,S,198,SGD,phosphorylated residue
S000000656,YCR060W,Tah1p,T70,T,70,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,K197,K,197,SGD,ubiquitinylated lysine
S000000657,YCR061W,Tvs1p,K250,K,250,SGD,ubiquitinylated lysine
S000000657,YCR061W,Tvs1p,S212,S,212,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S219,S,219,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S223,S,223,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S225,S,225,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S235,S,235,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S238,S,238,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S264,S,264,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,S283,S,283,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,T213,T,213,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,T232,T,232,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,T241,T,241,SGD,phosphorylated residue
S000000657,YCR061W,Tvs1p,T263,T,263,SGD,phosphorylated residue
S000000659,YCR063W,Bud31p,T65,T,65,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S14,S,14,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S256,S,256,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S275,S,275,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S312,S,312,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S347,S,347,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S350,S,350,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S360,S,360,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S369,S,369,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S387,S,387,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S405,S,405,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S408,S,408,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S419,S,419,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S423,S,423,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S434,S,434,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S442,S,442,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S446,S,446,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S453,S,453,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S496,S,496,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S500,S,500,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S501,S,501,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S508,S,508,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S544,S,544,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S556,S,556,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S559,S,559,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S57,S,57,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S61,S,61,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S65,S,65,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S66,S,66,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,S78,S,78,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T311,T,311,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T312,T,312,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T335,T,335,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T342,T,342,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T39,T,39,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T428,T,428,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T440,T,440,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T447,T,447,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T479,T,479,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T485,T,485,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T486,T,486,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T490,T,490,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T493,T,493,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,T507,T,507,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,Y309,Y,309,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,Y386,Y,386,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,Y392,Y,392,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,Y409,Y,409,SGD,phosphorylated residue
S000000661,YCR065W,Hcm1p,Y483,Y,483,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,K200,K,200,SGD,ubiquitinylated lysine
S000000662,YCR066W,Rad18p,K204,K,204,SGD,ubiquitinylated lysine
S000000662,YCR066W,Rad18p,S119,S,119,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S153,S,153,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S174,S,174,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S181,S,181,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S284,S,284,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S416,S,416,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S420,S,420,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S431,S,431,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S464,S,464,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,S470,S,470,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,T155,T,155,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,T244,T,244,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,T435,T,435,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,T446,T,446,SGD,phosphorylated residue
S000000662,YCR066W,Rad18p,T465,T,465,SGD,phosphorylated residue
S000000663,YCR067C,Sed4p,S395,S,395,SGD,phosphorylated residue
S000000663,YCR067C,Sed4p,S65,S,65,SGD,phosphorylated residue
S000000665,YCR069W,Cpr4p,K149,K,149,SGD,ubiquitinylated lysine
S000000665,YCR069W,Cpr4p,K266,K,266,SGD,ubiquitinylated lysine
S000000665,YCR069W,Cpr4p,N166,N,166,SGD,N-glycosylated residue
S000000668,YCR072C,Rsa4p,K256,K,256,SGD,ubiquitinylated lysine
S000000668,YCR072C,Rsa4p,S137,S,137,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,S1205,S,1205,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,S26,S,26,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,S52,S,52,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,S637,S,637,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,S674,S,674,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,S686,S,686,SGD,phosphorylated residue
S000000669,YCR073C,Ssk22p,T1203,T,1203,SGD,phosphorylated residue
S000000672,YCR076C,Fub1p,S42,S,42,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,K324,K,324,SGD,ubiquitinylated lysine
S000000673,YCR077C,Pat1p,K372,K,372,SGD,ubiquitinylated lysine
S000000673,YCR077C,Pat1p,K386,K,386,SGD,ubiquitinylated lysine
S000000673,YCR077C,Pat1p,S121,S,121,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S124,S,124,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S2,S,2,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S221,S,221,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S223,S,223,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S232,S,232,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S255,S,255,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S355,S,355,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S369,S,369,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S382,S,382,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S454,S,454,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S456,S,456,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S457,S,457,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S60,S,60,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S63,S,63,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S655,S,655,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S656,S,656,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S78,S,78,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S88,S,88,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,S9,S,9,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,T346,T,346,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,T467,T,467,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,Y458,Y,458,SGD,phosphorylated residue
S000000673,YCR077C,Pat1p,Y79,Y,79,SGD,phosphorylated residue
S000000677,YCR081W,Srb8p,S1254,S,1254,SGD,phosphorylated residue
S000000677,YCR081W,Srb8p,S134,S,134,SGD,phosphorylated residue
S000000677,YCR081W,Srb8p,S135,S,135,SGD,phosphorylated residue
S000000677,YCR081W,Srb8p,S136,S,136,SGD,phosphorylated residue
S000000677,YCR081W,Srb8p,T11,T,11,SGD,phosphorylated residue
S000000679,YCR083W,Trx3p,K122,K,122,SGD,ubiquitinylated lysine
S000000679,YCR083W,Trx3p,K41,K,41,SGD,succinylated residue
S000000680,YCR084C,Tup1p,K236,K,236,SGD,ubiquitinylated lysine
S000000680,YCR084C,Tup1p,K365,K,365,SGD,ubiquitinylated lysine
S000000680,YCR084C,Tup1p,K39,K,39,SGD,monoacetylated residue
S000000680,YCR084C,Tup1p,K39,K,39,SGD,succinylated residue
S000000680,YCR084C,Tup1p,K601,K,601,SGD,ubiquitinylated lysine
S000000680,YCR084C,Tup1p,K659,K,659,SGD,ubiquitinylated lysine
S000000680,YCR084C,Tup1p,S150,S,150,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S216,S,216,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S219,S,219,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S233,S,233,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S253,S,253,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S345,S,345,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S385,S,385,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S393,S,393,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S4,S,4,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S437,S,437,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S438,S,438,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S439,S,439,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S441,S,441,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S442,S,442,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S452,S,452,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,S567,S,567,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T2,T,2,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T218,T,218,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T238,T,238,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T251,T,251,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T261,T,261,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T275,T,275,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T436,T,436,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T460,T,460,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,T616,T,616,SGD,phosphorylated residue
S000000680,YCR084C,Tup1p,Y644,Y,644,SGD,phosphorylated residue
S000000682,YCR086W,Csm1p,S114,S,114,SGD,phosphorylated residue
S000000682,YCR086W,Csm1p,T143,T,143,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,K150,K,150,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K189,K,189,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K209,K,209,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K269,K,269,SGD,succinylated residue
S000000684,YCR088W,Abp1p,K333,K,333,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K338,K,338,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K353,K,353,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K367,K,367,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K464,K,464,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K486,K,486,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K580,K,580,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,K94,K,94,SGD,ubiquitinylated lysine
S000000684,YCR088W,Abp1p,S144,S,144,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S149,S,149,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S156,S,156,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S163,S,163,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S167,S,167,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S169,S,169,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S174,S,174,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S183,S,183,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S192,S,192,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S223,S,223,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S262,S,262,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S263,S,263,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S272,S,272,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S282,S,282,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S291,S,291,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S295,S,295,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S313,S,313,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S314,S,314,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S327,S,327,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S365,S,365,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S383,S,383,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S389,S,389,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S394,S,394,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S458,S,458,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S475,S,475,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S478,S,478,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S481,S,481,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S512,S,512,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,S515,S,515,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T157,T,157,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T165,T,165,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T169,T,169,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T181,T,181,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T253,T,253,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T293,T,293,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T386,T,386,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,T526,T,526,SGD,phosphorylated residue
S000000684,YCR088W,Abp1p,Y225,Y,225,SGD,phosphorylated residue
S000000686,YCR090C,Ycr090Cp,T90,T,90,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S106,S,106,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S107,S,107,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S191,S,191,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S20,S,20,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S203,S,203,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S206,S,206,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S224,S,224,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S228,S,228,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S240,S,240,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S269,S,269,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S292,S,292,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S309,S,309,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S494,S,494,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S501,S,501,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,S642,S,642,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,T499,T,499,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,T505,T,505,SGD,phosphorylated residue
S000000687,YCR091W,Kin82p,T648,T,648,SGD,phosphorylated residue
S000000688,YCR092C,Msh3p,S102,S,102,SGD,phosphorylated residue
S000000688,YCR092C,Msh3p,S250,S,250,SGD,phosphorylated residue
S000000688,YCR092C,Msh3p,Y635,Y,635,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,K1329,K,1329,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K1384,K,1384,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K1550,K,1550,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K1891,K,1891,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K1921,K,1921,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K2084,K,2084,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K722,K,722,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K752,K,752,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,K783,K,783,SGD,ubiquitinylated lysine
S000000689,YCR093W,Cdc39p,S140,S,140,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,S2094,S,2094,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,S2106,S,2106,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,S755,S,755,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,T1257,T,1257,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,T1260,T,1260,SGD,phosphorylated residue
S000000689,YCR093W,Cdc39p,T2102,T,2102,SGD,phosphorylated residue
S000000690,YCR094W,Cdc50p,K15,K,15,SGD,ubiquitinylated lysine
S000000690,YCR094W,Cdc50p,N237,N,237,SGD,N-glycosylated residue
S000000690,YCR094W,Cdc50p,N288,N,288,SGD,N-glycosylated residue
S000000691,YCR095C,Oca4p,S231,S,231,SGD,phosphorylated residue
S000000691,YCR095C,Oca4p,S290,S,290,SGD,phosphorylated residue
S000000691,YCR095C,Oca4p,S291,S,291,SGD,phosphorylated residue
S000000691,YCR095C,Oca4p,S87,S,87,SGD,phosphorylated residue
S000000691,YCR095C,Oca4p,S91,S,91,SGD,phosphorylated residue
S000000691,YCR095C,Oca4p,S94,S,94,SGD,phosphorylated residue
S000000691,YCR095C,Oca4p,T92,T,92,SGD,phosphorylated residue
S000000695,YCR098C,Git1p,K12,K,12,SGD,ubiquitinylated lysine
S000000695,YCR098C,Git1p,K4,K,4,SGD,ubiquitinylated lysine
S000000695,YCR098C,Git1p,S488,S,488,SGD,phosphorylated residue
S000000695,YCR098C,Git1p,S511,S,511,SGD,phosphorylated residue
S000000695,YCR098C,Git1p,S8,S,8,SGD,phosphorylated residue
S000000695,YCR098C,Git1p,T484,T,484,SGD,phosphorylated residue
S000000703,YCR106W,Rds1p,S59,S,59,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,S314,S,314,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,S42,S,42,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,S47,S,47,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,S58,S,58,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,S61,S,61,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,S64,S,64,SGD,phosphorylated residue
S000000718,YCR073W-A,Sol2p,T62,T,62,SGD,phosphorylated residue
S000000727,YEL001C,Irc22p,N121,N,121,SGD,N-glycosylated residue
S000000727,YEL001C,Irc22p,N78,N,78,SGD,N-glycosylated residue
S000000727,YEL001C,Irc22p,N86,N,86,SGD,N-glycosylated residue
S000000727,YEL001C,Irc22p,N93,N,93,SGD,N-glycosylated residue
S000000728,YEL002C,Wbp1p,K136,K,136,SGD,ubiquitinylated lysine
S000000728,YEL002C,Wbp1p,K168,K,168,SGD,ubiquitinylated lysine
S000000728,YEL002C,Wbp1p,K203,K,203,SGD,ubiquitinylated lysine
S000000728,YEL002C,Wbp1p,K241,K,241,SGD,ubiquitinylated lysine
S000000728,YEL002C,Wbp1p,K261,K,261,SGD,ubiquitinylated lysine
S000000728,YEL002C,Wbp1p,K85,K,85,SGD,ubiquitinylated lysine
S000000728,YEL002C,Wbp1p,N332,N,332,SGD,N-glycosylated residue
S000000728,YEL002C,Wbp1p,N60,N,60,SGD,N-glycosylated residue
S000000729,YEL003W,Gim4p,K16,K,16,SGD,ubiquitinylated lysine
S000000729,YEL003W,Gim4p,K76,K,76,SGD,ubiquitinylated lysine
S000000729,YEL003W,Gim4p,K87,K,87,SGD,ubiquitinylated lysine
S000000731,YEL005C,Vab2p,S107,S,107,SGD,phosphorylated residue
S000000731,YEL005C,Vab2p,S212,S,212,SGD,phosphorylated residue
S000000731,YEL005C,Vab2p,S264,S,264,SGD,phosphorylated residue
S000000731,YEL005C,Vab2p,S97,S,97,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,K198,K,198,SGD,ubiquitinylated lysine
S000000733,YEL007W,Mit1p,S100,S,100,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S142,S,142,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S150,S,150,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S152,S,152,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S182,S,182,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S619,S,619,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S70,S,70,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,S98,S,98,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,T101,T,101,SGD,phosphorylated residue
S000000733,YEL007W,Mit1p,T254,T,254,SGD,phosphorylated residue
S000000735,YEL009C,Gcn4p,K50,K,50,SGD,sumoylated lysine
S000000735,YEL009C,Gcn4p,K58,K,58,SGD,sumoylated lysine
S000000735,YEL009C,Gcn4p,S17,S,17,SGD,phosphorylated residue
S000000735,YEL009C,Gcn4p,S214,S,214,SGD,phosphorylated residue
S000000735,YEL009C,Gcn4p,S218,S,218,SGD,phosphorylated residue
S000000735,YEL009C,Gcn4p,S224,S,224,SGD,phosphorylated residue
